ts,open,high,low,close,volume
2025-10-27 22:58:00+00:00,114039.7,114064.7,114033.7,114053.8,56.7156
2025-10-27 22:59:00+00:00,114053.8,114077.1,114033.7,114077.1,52.4833
2025-10-27 23:00:00+00:00,114077.1,114096.9,114052.1,114052.1,71.587
2025-10-27 23:01:00+00:00,114052.1,114052.2,113917.3,113944.6,246.1477
2025-10-27 23:02:00+00:00,113943.1,114012.0,113943.1,113981.0,146.2412
2025-10-27 23:03:00+00:00,113981.1,114072.0,113957.7,114029.0,56.4702
2025-10-27 23:04:00+00:00,114029.1,114077.0,114029.1,114037.1,36.2479
2025-10-27 23:05:00+00:00,114037.1,114094.2,114030.0,114082.5,38.6778
2025-10-27 23:06:00+00:00,114082.5,114082.5,114030.1,114046.5,21.5507
2025-10-27 23:07:00+00:00,114046.5,114058.3,114045.3,114045.3,12.5377
2025-10-27 23:08:00+00:00,114045.3,114045.7,113950.0,113950.0,31.9266
2025-10-27 23:09:00+00:00,113950.1,114009.1,113900.4,114009.1,106.7145
2025-10-27 23:10:00+00:00,114009.0,114072.9,114009.0,114030.4,41.6592
2025-10-27 23:11:00+00:00,114030.4,114069.4,114030.4,114031.2,14.8941
2025-10-27 23:12:00+00:00,114031.2,114031.3,113950.0,113982.5,55.0901
2025-10-27 23:13:00+00:00,113982.6,114034.0,113982.5,114007.5,36.3003
2025-10-27 23:14:00+00:00,114007.5,114007.6,113975.0,113985.5,32.9995
2025-10-27 23:15:00+00:00,113985.5,113985.6,113827.0,113843.3,135.3519
2025-10-27 23:16:00+00:00,113843.3,113891.2,113803.1,113874.2,111.8583
2025-10-27 23:17:00+00:00,113874.3,113906.1,113836.6,113892.9,111.3741
2025-10-27 23:18:00+00:00,113892.9,113955.0,113892.9,113931.4,21.4261
2025-10-27 23:19:00+00:00,113931.4,114000.0,113917.4,114000.0,49.027
2025-10-27 23:20:00+00:00,114000.0,114017.6,113878.9,113884.5,36.3402
2025-10-27 23:21:00+00:00,113884.5,113936.8,113884.5,113925.5,28.4346
2025-10-27 23:22:00+00:00,113925.4,113939.9,113895.6,113922.7,15.853
2025-10-27 23:23:00+00:00,113922.7,113946.3,113898.2,113898.2,16.7043
2025-10-27 23:24:00+00:00,113898.2,113907.0,113828.5,113852.4,54.6074
2025-10-27 23:25:00+00:00,113852.5,113965.9,113828.6,113944.9,52.1734
2025-10-27 23:26:00+00:00,113944.5,114000.0,113922.8,113973.8,42.0002
2025-10-27 23:27:00+00:00,113973.7,113991.0,113950.1,113991.0,24.0223
2025-10-27 23:28:00+00:00,113991.1,113991.1,113950.5,113973.0,11.7889
2025-10-27 23:29:00+00:00,113972.9,114016.2,113963.0,113999.3,23.4457
2025-10-27 23:30:00+00:00,113999.3,114004.1,113982.3,113994.4,22.2148
2025-10-27 23:31:00+00:00,113994.3,114060.4,113994.3,114050.0,34.322
2025-10-27 23:32:00+00:00,114050.0,114069.1,114042.9,114066.8,15.1579
2025-10-27 23:33:00+00:00,114066.8,114090.9,114050.0,114077.3,31.997
2025-10-27 23:34:00+00:00,114077.2,114124.4,114068.4,114106.6,31.1068
2025-10-27 23:35:00+00:00,114106.6,114137.2,114106.6,114129.0,37.0825
2025-10-27 23:36:00+00:00,114130.0,114130.0,114081.5,114083.6,19.0808
2025-10-27 23:37:00+00:00,114083.6,114087.4,114023.0,114053.7,16.1434
2025-10-27 23:38:00+00:00,114053.7,114087.3,114035.5,114087.3,14.6822
2025-10-27 23:39:00+00:00,114087.2,114119.9,114066.0,114066.0,15.6063
2025-10-27 23:40:00+00:00,114066.0,114126.0,114066.0,114092.3,33.5731
2025-10-27 23:41:00+00:00,114092.2,114144.8,114092.2,114144.8,15.2907
2025-10-27 23:42:00+00:00,114145.0,114145.0,114050.3,114086.0,36.7119
2025-10-27 23:43:00+00:00,114086.0,114086.0,114054.4,114060.0,12.2966
2025-10-27 23:44:00+00:00,114060.0,114116.0,114059.9,114093.3,24.9159
2025-10-27 23:45:00+00:00,114093.3,114116.9,114081.2,114116.9,14.7883
2025-10-27 23:46:00+00:00,114116.9,114135.0,114089.7,114135.0,18.4819
2025-10-27 23:47:00+00:00,114135.0,114143.0,114103.7,114133.3,19.5731
2025-10-27 23:48:00+00:00,114133.3,114155.0,114114.5,114155.0,9.0646
2025-10-27 23:49:00+00:00,114155.0,114202.7,114106.1,114122.6,54.9854
2025-10-27 23:50:00+00:00,114122.6,114122.6,114085.0,114085.1,6.6096
2025-10-27 23:51:00+00:00,114085.0,114085.1,114040.6,114057.4,13.7006
2025-10-27 23:52:00+00:00,114057.5,114094.3,114057.4,114094.2,8.9394
2025-10-27 23:53:00+00:00,114094.3,114158.2,114094.3,114158.2,15.7413
2025-10-27 23:54:00+00:00,114158.2,114158.2,114119.8,114141.0,7.2833
2025-10-27 23:55:00+00:00,114141.0,114158.6,114141.0,114158.6,8.7051
2025-10-27 23:56:00+00:00,114158.5,114158.6,114060.0,114060.0,15.6301
2025-10-27 23:57:00+00:00,114060.0,114093.0,114050.0,114092.9,16.2554
2025-10-27 23:58:00+00:00,114092.9,114093.0,114073.9,114074.0,3.4192
2025-10-27 23:59:00+00:00,114074.0,114074.0,114050.0,114060.3,18.0093
2025-10-28 00:00:00+00:00,114060.3,114075.5,114015.0,114038.0,63.232
2025-10-28 00:01:00+00:00,114038.0,114062.9,114022.0,114038.7,19.1103
2025-10-28 00:02:00+00:00,114038.6,114050.0,114022.0,114030.1,45.6076
2025-10-28 00:03:00+00:00,114030.1,114030.2,113966.7,113978.6,25.6027
2025-10-28 00:04:00+00:00,113978.6,113998.3,113928.0,113965.9,44.7391
2025-10-28 00:05:00+00:00,113965.9,113965.9,113891.7,113891.7,18.4585
2025-10-28 00:06:00+00:00,113891.8,113899.4,113873.0,113873.1,43.3398
2025-10-28 00:07:00+00:00,113873.1,113914.0,113872.4,113885.4,34.8159
2025-10-28 00:08:00+00:00,113885.4,114017.6,113885.3,114000.1,132.3784
2025-10-28 00:09:00+00:00,114000.1,114079.9,114000.0,114079.9,40.0049
2025-10-28 00:10:00+00:00,114079.8,114120.7,114074.6,114080.5,71.9629
2025-10-28 00:11:00+00:00,114080.5,114080.5,114024.3,114024.3,24.461
2025-10-28 00:12:00+00:00,114024.3,114072.8,114024.3,114033.7,26.7741
2025-10-28 00:13:00+00:00,114033.7,114033.8,113990.9,113990.9,8.9382
2025-10-28 00:14:00+00:00,113990.9,114050.0,113990.9,114045.8,22.551
2025-10-28 00:15:00+00:00,114045.8,114065.6,114013.4,114065.6,14.5885
2025-10-28 00:16:00+00:00,114065.5,114157.1,114065.5,114157.0,28.5209
2025-10-28 00:17:00+00:00,114157.1,114157.1,114073.0,114126.5,23.3634
2025-10-28 00:18:00+00:00,114126.5,114128.9,114073.0,114128.9,18.8616
2025-10-28 00:19:00+00:00,114128.9,114128.9,114094.2,114119.4,15.9022
2025-10-28 00:20:00+00:00,114119.4,114158.7,114102.3,114131.4,27.0625
2025-10-28 00:21:00+00:00,114131.5,114190.4,114113.6,114184.5,40.2559
2025-10-28 00:22:00+00:00,114184.4,114222.1,114150.0,114222.1,18.0361
2025-10-28 00:23:00+00:00,114222.0,114330.0,114222.0,114330.0,84.9549
2025-10-28 00:24:00+00:00,114329.9,114330.0,114259.8,114259.8,44.6722
2025-10-28 00:25:00+00:00,114259.8,114259.9,114220.0,114220.1,15.8129
2025-10-28 00:26:00+00:00,114220.1,114251.1,114213.9,114220.0,23.9336
2025-10-28 00:27:00+00:00,114220.1,114220.1,114192.2,114192.2,16.1727
2025-10-28 00:28:00+00:00,114192.3,114233.1,114192.2,114200.0,20.6772
2025-10-28 00:29:00+00:00,114200.1,114200.1,114192.4,114192.4,7.3938
2025-10-28 00:30:00+00:00,114192.4,114192.5,114113.6,114113.7,24.4546
2025-10-28 00:31:00+00:00,114113.6,114113.7,114050.0,114050.0,30.0625
2025-10-28 00:32:00+00:00,114050.0,114050.1,114013.3,114019.9,67.2766
2025-10-28 00:33:00+00:00,114019.9,114039.9,114000.0,114022.6,17.5727
2025-10-28 00:34:00+00:00,114022.6,114022.7,113980.0,113980.0,23.6381
2025-10-28 00:35:00+00:00,113980.0,114015.1,113980.0,113996.4,30.5
2025-10-28 00:36:00+00:00,113996.5,114039.6,113994.6,114003.5,17.5037
2025-10-28 00:37:00+00:00,114003.3,114042.7,113980.1,113982.9,20.9643
2025-10-28 00:38:00+00:00,113982.9,114021.8,113980.4,114021.8,21.9777
2025-10-28 00:39:00+00:00,114021.8,114061.8,114021.7,114054.2,17.5225
2025-10-28 00:40:00+00:00,114054.2,114054.3,113956.1,113967.6,45.3321
2025-10-28 00:41:00+00:00,113967.5,113967.6,113896.1,113918.2,32.9068
2025-10-28 00:42:00+00:00,113918.1,113940.1,113888.6,113892.5,27.9675
2025-10-28 00:43:00+00:00,113892.5,113919.5,113880.0,113919.4,40.3579
2025-10-28 00:44:00+00:00,113919.5,113979.8,113919.5,113947.9,24.0141
2025-10-28 00:45:00+00:00,113947.9,113959.3,113930.8,113958.8,12.4449
2025-10-28 00:46:00+00:00,113958.8,113958.8,113840.7,113853.8,51.3163
2025-10-28 00:47:00+00:00,113853.8,113853.8,113808.8,113827.3,31.1956
2025-10-28 00:48:00+00:00,113827.3,113844.8,113725.0,113794.7,231.3106
2025-10-28 00:49:00+00:00,113794.8,113864.0,113793.8,113856.6,42.6171
2025-10-28 00:50:00+00:00,113856.6,113893.2,113851.5,113881.9,39.0207
2025-10-28 00:51:00+00:00,113881.9,113919.8,113814.1,113919.8,66.9989
2025-10-28 00:52:00+00:00,113919.8,113951.4,113897.8,113907.5,39.1579
2025-10-28 00:53:00+00:00,113907.6,113927.4,113890.0,113890.1,21.4004
2025-10-28 00:54:00+00:00,113890.0,113891.6,113864.8,113891.5,16.1416
2025-10-28 00:55:00+00:00,113891.6,113925.9,113891.5,113919.2,7.7139
2025-10-28 00:56:00+00:00,113919.2,113978.9,113919.2,113957.1,27.7511
2025-10-28 00:57:00+00:00,113957.1,113957.2,113893.0,113898.1,11.3266
2025-10-28 00:58:00+00:00,113898.1,113933.9,113871.5,113917.1,14.5508
2025-10-28 00:59:00+00:00,113917.1,113932.7,113903.7,113932.6,15.6832
2025-10-28 01:00:00+00:00,113932.7,113988.9,113932.6,113967.0,55.1684
2025-10-28 01:01:00+00:00,113967.0,114006.1,113955.2,113988.0,24.3813
2025-10-28 01:02:00+00:00,113988.0,114020.2,113974.9,113987.9,25.0036
2025-10-28 01:03:00+00:00,113987.9,114096.5,113987.8,114096.4,18.5368
2025-10-28 01:04:00+00:00,114096.4,114135.9,114064.5,114069.8,44.4968
2025-10-28 01:05:00+00:00,114069.9,114069.9,114021.6,114034.0,15.7203
2025-10-28 01:06:00+00:00,114034.0,114140.0,114034.0,114139.9,23.0097
2025-10-28 01:07:00+00:00,114139.9,114150.4,114085.4,114085.4,19.8595
2025-10-28 01:08:00+00:00,114085.4,114085.4,114022.9,114024.7,14.2926
2025-10-28 01:09:00+00:00,114024.7,114116.6,114024.7,114116.6,21.7222
2025-10-28 01:10:00+00:00,114116.5,114180.0,114103.8,114145.2,24.8637
2025-10-28 01:11:00+00:00,114145.3,114183.9,114145.2,114180.2,21.9393
2025-10-28 01:12:00+00:00,114180.2,114180.2,114141.6,114141.6,12.8827
2025-10-28 01:13:00+00:00,114141.6,114179.2,114141.6,114179.1,10.3782
2025-10-28 01:14:00+00:00,114179.2,114179.2,114135.9,114135.9,10.5456
2025-10-28 01:15:00+00:00,114136.0,114179.2,114136.0,114147.5,19.9587
2025-10-28 01:16:00+00:00,114147.6,114228.3,114125.1,114222.2,37.231
2025-10-28 01:17:00+00:00,114222.1,114274.7,114183.0,114252.3,39.5681
2025-10-28 01:18:00+00:00,114252.3,114265.8,114223.7,114240.0,19.2941
2025-10-28 01:19:00+00:00,114239.9,114265.1,114189.6,114197.9,21.8421
2025-10-28 01:20:00+00:00,114198.0,114205.8,114189.5,114189.5,13.0021
2025-10-28 01:21:00+00:00,114189.6,114189.6,114142.8,114187.8,17.2365
2025-10-28 01:22:00+00:00,114187.9,114216.9,114164.7,114164.8,10.204
2025-10-28 01:23:00+00:00,114164.7,114214.9,114164.7,114194.0,12.0269
2025-10-28 01:24:00+00:00,114194.0,114208.0,114188.2,114207.5,16.8203
2025-10-28 01:25:00+00:00,114207.6,114229.7,114145.0,114145.0,18.3161
2025-10-28 01:26:00+00:00,114145.1,114171.0,114120.0,114170.9,30.6698
2025-10-28 01:27:00+00:00,114171.0,114185.1,114142.9,114185.0,15.4306
2025-10-28 01:28:00+00:00,114185.1,114185.1,114155.9,114179.7,7.2075
2025-10-28 01:29:00+00:00,114179.8,114179.8,114161.6,114161.6,10.2335
2025-10-28 01:30:00+00:00,114161.7,114161.7,114121.6,114140.0,11.4868
2025-10-28 01:31:00+00:00,114140.0,114140.1,114067.0,114067.0,76.7534
2025-10-28 01:32:00+00:00,114067.0,114078.5,114057.0,114057.0,17.1587
2025-10-28 01:33:00+00:00,114057.0,114095.0,114057.0,114083.1,24.0093
2025-10-28 01:34:00+00:00,114083.1,114117.2,114081.3,114105.7,29.2188
2025-10-28 01:35:00+00:00,114105.8,114184.4,114105.7,114168.1,32.4146
2025-10-28 01:36:00+00:00,114168.0,114265.0,114168.0,114265.0,32.1751
2025-10-28 01:37:00+00:00,114264.9,114266.9,114214.4,114241.1,22.359
2025-10-28 01:38:00+00:00,114241.1,114261.8,114213.0,114254.7,15.9582
2025-10-28 01:39:00+00:00,114254.7,114254.8,114186.6,114213.3,6.5977
2025-10-28 01:40:00+00:00,114213.3,114261.8,114213.3,114240.1,35.9002
2025-10-28 01:41:00+00:00,114240.0,114333.0,114226.0,114266.9,191.2093
2025-10-28 01:42:00+00:00,114266.9,114388.9,114266.9,114350.1,89.1263
2025-10-28 01:43:00+00:00,114350.1,114499.9,114345.8,114483.1,113.1805
2025-10-28 01:44:00+00:00,114483.0,114495.6,114415.1,114415.1,33.33
2025-10-28 01:45:00+00:00,114415.2,114446.7,114391.6,114391.7,36.2528
2025-10-28 01:46:00+00:00,114391.6,114391.7,114362.5,114362.5,14.3614
2025-10-28 01:47:00+00:00,114362.5,114378.7,114362.5,114373.9,17.3912
2025-10-28 01:48:00+00:00,114373.9,114455.9,114373.9,114455.9,32.6739
2025-10-28 01:49:00+00:00,114455.8,114470.1,114433.5,114443.3,34.842
2025-10-28 01:50:00+00:00,114443.3,114459.0,114437.9,114452.0,31.9934
2025-10-28 01:51:00+00:00,114452.0,114452.1,114385.2,114385.3,14.9666
2025-10-28 01:52:00+00:00,114385.2,114385.9,114359.4,114376.0,21.6172
2025-10-28 01:53:00+00:00,114376.1,114376.1,114359.4,114375.9,10.4398
2025-10-28 01:54:00+00:00,114375.9,114420.7,114375.9,114395.6,19.8123
2025-10-28 01:55:00+00:00,114395.6,114420.6,114395.6,114412.9,6.613
2025-10-28 01:56:00+00:00,114412.9,114412.9,114375.9,114375.9,10.1958
2025-10-28 01:57:00+00:00,114375.9,114401.5,114375.9,114401.4,9.0374
2025-10-28 01:58:00+00:00,114401.5,114404.0,114387.5,114387.5,5.4104
2025-10-28 01:59:00+00:00,114387.5,114387.6,114350.1,114385.9,24.3803
2025-10-28 02:00:00+00:00,114385.8,114394.4,114370.0,114370.0,22.4723
2025-10-28 02:01:00+00:00,114370.1,114370.1,114357.3,114357.3,7.0165
2025-10-28 02:02:00+00:00,114357.4,114380.0,114357.3,114368.7,31.5977
2025-10-28 02:03:00+00:00,114368.7,114406.3,114368.7,114406.3,11.395
2025-10-28 02:04:00+00:00,114406.2,114425.8,114387.5,114405.4,15.6251
2025-10-28 02:05:00+00:00,114405.5,114435.1,114405.4,114410.4,9.3971
2025-10-28 02:06:00+00:00,114410.5,114410.5,114380.0,114380.0,11.2409
2025-10-28 02:07:00+00:00,114380.0,114380.1,114360.0,114367.4,8.6641
2025-10-28 02:08:00+00:00,114367.4,114367.5,114362.4,114362.4,7.1252
2025-10-28 02:09:00+00:00,114362.4,114362.5,114323.0,114324.9,15.5958
2025-10-28 02:10:00+00:00,114324.9,114325.0,114267.9,114267.9,19.8568
2025-10-28 02:11:00+00:00,114267.8,114267.8,114088.1,114089.1,69.9812
2025-10-28 02:12:00+00:00,114089.1,114139.9,114070.9,114110.4,54.2047
2025-10-28 02:13:00+00:00,114110.5,114144.8,114086.5,114087.5,29.8394
2025-10-28 02:14:00+00:00,114087.5,114128.3,114082.3,114128.3,41.0018
2025-10-28 02:15:00+00:00,114128.3,114128.3,114084.0,114107.4,21.1472
2025-10-28 02:16:00+00:00,114107.5,114108.6,114070.8,114070.9,22.0234
2025-10-28 02:17:00+00:00,114070.9,114114.3,114070.9,114080.1,20.2009
2025-10-28 02:18:00+00:00,114080.2,114136.4,114080.0,114100.1,39.3305
2025-10-28 02:19:00+00:00,114100.0,114127.1,114090.0,114127.1,34.3464
2025-10-28 02:20:00+00:00,114127.0,114146.6,114114.3,114114.4,14.4526
2025-10-28 02:21:00+00:00,114114.3,114114.3,114032.2,114034.9,78.2977
2025-10-28 02:22:00+00:00,114034.9,114036.5,113866.2,113874.6,281.0548
2025-10-28 02:23:00+00:00,113874.6,113914.9,113848.2,113876.4,108.7337
2025-10-28 02:24:00+00:00,113876.4,113944.6,113876.4,113925.2,48.9226
2025-10-28 02:25:00+00:00,113925.1,113925.1,113858.7,113898.3,39.8633
2025-10-28 02:26:00+00:00,113898.2,113905.3,113839.4,113887.0,36.8031
2025-10-28 02:27:00+00:00,113886.9,114000.0,113886.9,114000.0,30.288
2025-10-28 02:28:00+00:00,114000.0,114020.0,113949.4,114019.9,30.9261
2025-10-28 02:29:00+00:00,114020.0,114053.2,114019.9,114053.1,10.587
2025-10-28 02:30:00+00:00,114053.1,114071.4,114047.6,114049.7,14.5902
2025-10-28 02:31:00+00:00,114049.6,114084.4,114012.6,114021.9,12.9036
2025-10-28 02:32:00+00:00,114021.8,114021.9,113960.4,113980.1,17.7069
2025-10-28 02:33:00+00:00,113980.2,114010.2,113953.2,113963.5,16.7921
2025-10-28 02:34:00+00:00,113963.5,113969.4,113962.2,113962.2,10.1246
2025-10-28 02:35:00+00:00,113962.3,113993.1,113913.3,113993.1,21.0609
2025-10-28 02:36:00+00:00,113993.8,114002.3,113960.5,113967.6,8.2129
2025-10-28 02:37:00+00:00,113967.6,114017.6,113967.6,114017.5,8.3624
2025-10-28 02:38:00+00:00,114017.5,114080.0,114017.5,114049.0,27.8038
2025-10-28 02:39:00+00:00,114049.0,114088.7,114049.0,114088.6,11.3757
2025-10-28 02:40:00+00:00,114088.7,114092.6,114005.6,114005.6,22.1839
2025-10-28 02:41:00+00:00,114005.7,114016.2,113993.1,114000.3,12.9171
2025-10-28 02:42:00+00:00,114000.3,114007.3,113991.1,113991.1,5.1113
2025-10-28 02:43:00+00:00,113991.1,113991.2,113953.0,113953.0,15.7924
2025-10-28 02:44:00+00:00,113953.0,113953.0,113893.7,113893.7,39.7798
2025-10-28 02:45:00+00:00,113893.7,113948.8,113893.7,113911.6,47.5924
2025-10-28 02:46:00+00:00,113911.7,113948.5,113893.7,113924.3,22.1851
2025-10-28 02:47:00+00:00,113924.2,113938.1,113889.0,113924.8,52.5949
2025-10-28 02:48:00+00:00,113924.8,113943.1,113900.0,113900.0,11.4134
2025-10-28 02:49:00+00:00,113900.0,113900.0,113600.0,113611.5,338.2053
2025-10-28 02:50:00+00:00,113611.5,113716.8,113508.1,113710.5,393.3883
2025-10-28 02:51:00+00:00,113710.4,113871.0,113710.4,113838.8,178.1486
2025-10-28 02:52:00+00:00,113838.7,113880.0,113780.2,113840.4,73.5705
2025-10-28 02:53:00+00:00,113840.1,113913.7,113840.1,113859.5,40.1933
2025-10-28 02:54:00+00:00,113859.5,113877.9,113810.6,113861.9,23.7573
2025-10-28 02:55:00+00:00,113861.8,113871.2,113832.1,113850.1,11.5943
2025-10-28 02:56:00+00:00,113850.1,113892.6,113831.1,113875.2,32.779
2025-10-28 02:57:00+00:00,113877.0,113937.3,113877.0,113929.7,39.9738
2025-10-28 02:58:00+00:00,113929.7,113960.0,113901.1,113959.8,29.4306
2025-10-28 02:59:00+00:00,113959.9,113959.9,113887.8,113887.9,17.8988
2025-10-28 03:00:00+00:00,113887.9,113898.5,113830.5,113888.3,63.7931
2025-10-28 03:01:00+00:00,113888.3,113961.8,113852.1,113961.8,22.8292
2025-10-28 03:02:00+00:00,113961.8,113969.2,113910.7,113928.4,25.4683
2025-10-28 03:03:00+00:00,113928.3,113987.8,113900.0,113987.8,10.3587
2025-10-28 03:04:00+00:00,113987.8,114055.0,113987.8,114012.3,39.9227
2025-10-28 03:05:00+00:00,114012.3,114063.8,114012.3,114045.4,77.3497
2025-10-28 03:06:00+00:00,114045.3,114049.1,114006.6,114022.7,27.4338
2025-10-28 03:07:00+00:00,114022.6,114066.0,114022.6,114035.3,18.7602
2025-10-28 03:08:00+00:00,114035.3,114068.0,114021.8,114021.8,13.0899
2025-10-28 03:09:00+00:00,114021.9,114021.9,113950.8,113950.8,18.1158
2025-10-28 03:10:00+00:00,113950.8,113950.8,113884.7,113903.1,24.5209
2025-10-28 03:11:00+00:00,113903.1,113960.0,113864.0,113879.3,28.6026
2025-10-28 03:12:00+00:00,113879.2,113881.6,113733.3,113770.0,64.8892
2025-10-28 03:13:00+00:00,113770.0,113820.2,113733.4,113792.5,87.3658
2025-10-28 03:14:00+00:00,113792.4,113801.4,113672.3,113694.6,117.3711
2025-10-28 03:15:00+00:00,113694.5,113834.5,113694.5,113833.0,63.3807
2025-10-28 03:16:00+00:00,113833.0,113834.5,113800.1,113800.1,24.3097
2025-10-28 03:17:00+00:00,113800.1,113800.1,113714.3,113752.8,26.0818
2025-10-28 03:18:00+00:00,113752.8,113814.0,113730.0,113800.6,20.0408
2025-10-28 03:19:00+00:00,113800.7,113833.0,113778.8,113778.9,28.7442
2025-10-28 03:20:00+00:00,113778.8,113823.3,113778.8,113808.0,15.3977
2025-10-28 03:21:00+00:00,113807.9,113855.2,113771.6,113855.1,22.5641
2025-10-28 03:22:00+00:00,113855.1,113855.2,113822.4,113831.2,7.8238
2025-10-28 03:23:00+00:00,113831.2,113884.7,113831.2,113884.7,8.7592
2025-10-28 03:24:00+00:00,113884.6,113931.2,113884.6,113927.4,13.2655
2025-10-28 03:25:00+00:00,113927.5,113944.4,113902.7,113928.1,25.9667
2025-10-28 03:26:00+00:00,113928.1,113952.3,113902.8,113923.9,43.736
2025-10-28 03:27:00+00:00,113923.9,113923.9,113835.8,113855.8,20.8497
2025-10-28 03:28:00+00:00,113855.8,113941.4,113824.8,113941.4,20.5664
2025-10-28 03:29:00+00:00,113941.3,113941.6,113907.6,113911.7,20.3489
2025-10-28 03:30:00+00:00,113911.6,113919.2,113863.1,113863.1,11.8274
2025-10-28 03:31:00+00:00,113863.1,113863.2,113800.0,113815.4,12.4317
2025-10-28 03:32:00+00:00,113815.5,113867.1,113800.0,113867.1,12.9313
2025-10-28 03:33:00+00:00,113867.0,113957.9,113867.0,113957.9,16.6897
2025-10-28 03:34:00+00:00,113957.9,113957.9,113853.6,113868.4,22.5715
2025-10-28 03:35:00+00:00,113868.4,113887.0,113814.0,113819.7,12.9511
2025-10-28 03:36:00+00:00,113819.7,113819.7,113789.5,113812.3,11.1462
2025-10-28 03:37:00+00:00,113812.3,113818.2,113780.0,113818.2,17.4526
2025-10-28 03:38:00+00:00,113818.2,113878.5,113818.1,113878.4,11.2998
2025-10-28 03:39:00+00:00,113878.5,113903.6,113846.9,113846.9,13.4042
2025-10-28 03:40:00+00:00,113847.0,113847.0,113783.9,113789.7,13.5093
2025-10-28 03:41:00+00:00,113789.7,113789.7,113718.1,113748.5,29.8189
2025-10-28 03:42:00+00:00,113748.6,113785.0,113743.2,113758.7,10.6644
2025-10-28 03:43:00+00:00,113758.8,113812.6,113758.8,113812.6,9.2685
2025-10-28 03:44:00+00:00,113812.6,113829.2,113789.1,113800.7,20.7652
2025-10-28 03:45:00+00:00,113800.7,113831.3,113800.6,113828.0,4.9115
2025-10-28 03:46:00+00:00,113828.0,113875.2,113827.9,113875.1,7.316
2025-10-28 03:47:00+00:00,113875.2,113880.0,113803.5,113808.5,12.1596
2025-10-28 03:48:00+00:00,113808.5,113808.5,113729.7,113742.3,31.4517
2025-10-28 03:49:00+00:00,113742.3,113800.0,113729.7,113790.4,21.5444
2025-10-28 03:50:00+00:00,113790.3,113790.4,113729.9,113740.1,17.8654
2025-10-28 03:51:00+00:00,113740.1,113800.0,113740.1,113774.1,8.9541
2025-10-28 03:52:00+00:00,113774.1,113871.9,113764.9,113854.3,34.2644
2025-10-28 03:53:00+00:00,113854.2,113873.1,113841.4,113869.2,16.782
2025-10-28 03:54:00+00:00,113869.2,113869.3,113780.1,113780.1,11.5185
2025-10-28 03:55:00+00:00,113780.2,113805.2,113760.0,113805.1,10.1226
2025-10-28 03:56:00+00:00,113805.1,113850.5,113805.1,113850.5,9.656
2025-10-28 03:57:00+00:00,113850.5,113916.7,113850.4,113916.7,17.2372
2025-10-28 03:58:00+00:00,113916.6,113918.2,113883.0,113890.0,19.1466
2025-10-28 03:59:00+00:00,113890.0,113899.0,113856.9,113870.0,10.7952
2025-10-28 04:00:00+00:00,113870.0,113870.0,113805.2,113815.3,34.2197
2025-10-28 04:01:00+00:00,113815.3,113840.0,113800.0,113826.9,14.1767
2025-10-28 04:02:00+00:00,113826.9,113897.4,113826.9,113869.4,14.0305
2025-10-28 04:03:00+00:00,113869.4,113900.0,113847.7,113847.7,12.8785
2025-10-28 04:04:00+00:00,113847.7,113847.8,113775.3,113790.4,21.2756
2025-10-28 04:05:00+00:00,113790.4,113829.1,113774.5,113829.0,17.0074
2025-10-28 04:06:00+00:00,113829.0,113873.1,113820.5,113873.1,12.7469
2025-10-28 04:07:00+00:00,113873.0,113908.9,113826.1,113826.2,25.8312
2025-10-28 04:08:00+00:00,113826.1,113849.3,113780.0,113780.1,14.4614
2025-10-28 04:09:00+00:00,113780.1,113812.2,113718.3,113812.2,32.3588
